BC,SVC,KNC,NC,GPC,DTC,NNC,ExTC1,ExTC2
0.428982538821312,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.321451440537933,0.116649672426952,0.436252250445317
0.336492660362926,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.097947014783741,0.331855933530039,0.458889333224112
0.192467937354939,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.421117544388407,0.239852702838549,0.282016254025082
0.198670998719989,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.054991328670687,0.456923713865356,0.398134042173879,0.370469810801015
0.238839988512068,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.357957076174115,0.348110899534536,0.317914241790766
0.208358488791496,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.324796997287811,0.089130882648627,0.411753891963623
0.231684890202397,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.251937365687474,0.366788223523626,0.196001674542794
0.466301003907557,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.425576906355275,0.32417039995143,0.467309293905476
0.13907536434788,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.054339332001978,0.392723389080571,0.382636629147644,0.256094786538649
0.20363462276737,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.330169297957962,0.565240032992524,0.124017478964177
0.194614759130392,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.372910314861079,0.58325929130746,0.407862679629006,0.359085798905653
0.357272409884775,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.496939155506906,0.428984446526135,0.287048486847578,0.308681728149577
0.199046164475685,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.175755218936427,0.08390182533812,0.198540802915661,0.184207030456542
0.196504674988425,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.05322540405783,0.513780548115231,0.15159955369262,0.295685734586672
0.37170624322306,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.207191564717314,0.527811620941672,0.255153205983929
0.07551393001862,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.372910314861079,0.358038477631318,0.224918376325789,0.508260586356275
0.336304318069235,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.28958488146474,0.107115229552981,0.291903824863275
0.157362925534669,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.496939155506906,0.561471052096604,0.251821128973592,0.210136110600824
0.196252574133937,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.029520683598161,0.251004101638385,0.34336152534021,0.144960390455555
0.200396560298371,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.054339332001978,0.097096097075897,0.2083635120012,0.214325083461871
0.068645167929032,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.372910314861079,0.559398554492162,0.28853723436688,0.26333657262659
0.180318006309916,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.062498118043978,0.533038240735501,0.360549405737508
0.268256783912256,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.496939155506906,0.288898573208842,0.385991860557618,0.192465466596697
0.155997028211812,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.496939155506906,0.079827647260996,0.26908970414431,0.250629381344117
0.246707349672635,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.372910314861079,0.1008993033796,0.15758466321606,0.260951283682645
0.113473811187857,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.054339332001978,0.047640051120905,0.427338815666511,0.165141791717137
0.180313262579116,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.372910314861079,0.349416718897184,0.476162470501775,0.318034411731117
0.105690064548976,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.58325929130746,0.093762135074268,0.191404804775114,0.271889732681226
0.325014860200023,0.029520683598161,0.142387881277046,0.086191644890119,0.124263165942879,0.175755218936427,0.383230009709464,0.277300268321393,0.25537265506197
